Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
7030676,7030676,movement,1721,192,1699644609550
7030676,7030676,movement,1697,202,1699644609568
7030676,7030676,movement,1648,224,1699644609578
7030676,7030676,movement,1616,238,1699644609583
7030676,7030676,movement,1590,253,1699644609595
7030676,7030676,movement,1523,273,1699644609619
7030676,7030676,movement,1407,290,1699644609632
7030676,7030676,movement,1353,295,1699644609646
7030676,7030676,movement,1275,297,1699644609662
7030676,7030676,movement,1148,301,1699644609678
7030676,7030676,movement,1146,301,1699644609696
7030676,7030676,movement,1145,301,1699644609712
7030676,7030676,movement,1133,305,1699644610039
7030676,7030676,movement,1082,313,1699644610085
7030676,7030676,movement,983,313,1699644610100
7030676,7030676,movement,887,309,1699644610133
7030676,7030676,movement,807,303,1699644610144
7030676,7030676,movement,784,303,1699644610156
7030676,7030676,movement,752,309,1699644610180
7030676,7030676,movement,711,317,1699644610201
7030676,7030676,movement,662,325,1699644610221
7030676,7030676,movement,636,327,1699644610233
7030676,7030676,movement,619,327,1699644610247
7030676,7030676,movement,602,327,1699644610257
7030676,7030676,movement,599,327,1699644610272
7030676,7030676,movement,597,327,1699644610289
7030676,7030676,movement,595,327,1699644610306
7030676,7030676,movement,592,327,1699644610322
7030676,7030676,movement,590,327,1699644610356
7030676,7030676,movement,589,328,1699644610391
7030676,7030676,movement,587,332,1699644610407
7030676,7030676,mousedown,587,332,1699644610593
7030676,7030676,mouseup,587,332,1699644610672
7030676,7030676,singleclick,587,332,1699644610714
7030676,7030676,movement,587,333,1699644612369
7030676,7030676,movement,587,344,1699644612384
7030676,7030676,movement,589,387,1699644612405
7030676,7030676,movement,589,401,1699644612419
7030676,7030676,movement,591,419,1699644612440
7030676,7030676,movement,597,459,1699644612452
7030676,7030676,movement,597,471,1699644612468
7030676,7030676,movement,599,484,1699644612486
7030676,7030676,movement,599,494,1699644612502
7030676,7030676,movement,599,506,1699644612519
7030676,7030676,movement,599,510,1699644612534
7030676,7030676,movement,599,512,1699644612553
7030676,7030676,movement,599,514,1699644612569
7030676,7030676,movement,599,517,1699644612585
7030676,7030676,movement,599,519,1699644612602
7030676,7030676,movement,599,521,1699644612619
7030676,7030676,movement,599,522,1699644612635
7030676,7030676,movement,568,493,1699644615619
7030676,7030676,movement,538,451,1699644615629
7030676,7030676,movement,477,361,1699644615651
7030676,7030676,movement,428,298,1699644615661
7030676,7030676,movement,413,278,1699644615668
7030676,7030676,movement,396,252,1699644615687
7030676,7030676,movement,390,243,1699644615724
7030676,7030676,movement,384,235,1699644615734
7030676,7030676,movement,383,235,1699644615748
7030676,7030676,movement,382,235,1699644615794
7030676,7030676,movement,378,235,1699644615812
7030676,7030676,movement,377,235,1699644615828
7030676,7030676,movement,375,235,1699644615845
7030676,7030676,movement,374,235,1699644615861
7030676,7030676,movement,368,235,1699644615878
7030676,7030676,movement,352,233,1699644615902
7030676,7030676,movement,335,233,1699644615913
7030676,7030676,movement,314,233,1699644615937
7030676,7030676,movement,310,233,1699644615945
7030676,7030676,movement,309,233,1699644615962
7030676,7030676,movement,307,233,1699644615978
7030676,7030676,movement,304,233,1699644615994
7030676,7030676,movement,302,233,1699644616011
7030676,7030676,movement,301,233,1699644616153
7030676,7030676,movement,300,233,1699644616163
7030676,7030676,movement,298,233,1699644616177
7030676,7030676,movement,297,233,1699644616195
7030676,7030676,movement,294,233,1699644616211
7030676,7030676,movement,292,233,1699644616246
7030676,7030676,mousedown,292,233,1699644616269
7030676,7030676,movement,291,233,1699644616282
7030676,7030676,mouseup,291,233,1699644616392
7030676,7030676,movement,291,234,1699644616662
7030676,7030676,movement,557,286,1699644616669
7030676,7030676,movement,764,380,1699644616748
