Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
2451411,2451411,movement,1281,125,1707757227454
2451411,2451411,movement,1281,136,1707757227471
2451411,2451411,movement,1278,149,1707757227488
2451411,2451411,movement,1274,161,1707757227506
2451411,2451411,movement,1268,182,1707757227520
2451411,2451411,movement,1264,189,1707757227533
2451411,2451411,movement,1258,197,1707757227540
2451411,2451411,movement,1243,213,1707757227554
2451411,2451411,movement,1225,229,1707757227573
2451411,2451411,movement,1205,242,1707757227589
2451411,2451411,movement,1175,257,1707757227606
2451411,2451411,movement,1114,278,1707757227621
2451411,2451411,movement,1067,286,1707757227636
2451411,2451411,movement,1011,292,1707757227654
2451411,2451411,movement,948,300,1707757227669
2451411,2451411,movement,887,307,1707757227687
2451411,2451411,movement,814,316,1707757227704
2451411,2451411,movement,739,322,1707757227721
2451411,2451411,movement,652,332,1707757227737
2451411,2451411,movement,552,339,1707757227753
2451411,2451411,movement,495,343,1707757227769
2451411,2451411,movement,445,344,1707757227786
2451411,2451411,movement,398,343,1707757227802
2451411,2451411,movement,354,339,1707757227819
2451411,2451411,movement,315,339,1707757227837
2451411,2451411,movement,287,335,1707757227852
2451411,2451411,movement,275,328,1707757227869
2451411,2451411,movement,268,321,1707757227886
2451411,2451411,movement,265,310,1707757227903
2451411,2451411,movement,261,301,1707757227919
2451411,2451411,movement,257,287,1707757227935
2451411,2451411,movement,256,283,1707757227952
2451411,2451411,movement,254,278,1707757227954
2451411,2451411,movement,253,268,1707757227971
2451411,2451411,movement,255,256,1707757227986
2451411,2451411,movement,264,243,1707757228008
2451411,2451411,movement,281,220,1707757228019
2451411,2451411,movement,293,204,1707757228035
2451411,2451411,movement,299,198,1707757228050
2451411,2451411,movement,304,193,1707757228053
2451411,2451411,movement,313,182,1707757228070
2451411,2451411,movement,318,172,1707757228088
2451411,2451411,movement,320,169,1707757228103
2451411,2451411,movement,320,166,1707757228119
2451411,2451411,movement,320,164,1707757228137
2451411,2451411,movement,318,164,1707757228236
2451411,2451411,movement,315,166,1707757228255
2451411,2451411,movement,313,168,1707757228270
2451411,2451411,movement,310,170,1707757228287
2451411,2451411,movement,308,172,1707757228304
2451411,2451411,movement,306,172,1707757228320
2451411,2451411,movement,305,172,1707757228337
2451411,2451411,movement,304,172,1707757228353
2451411,2451411,movement,302,172,1707757228369
2451411,2451411,movement,301,173,1707757228388
2451411,2451411,movement,298,174,1707757228403
2451411,2451411,movement,297,175,1707757228420
2451411,2451411,movement,298,177,1707757228667
2451411,2451411,movement,299,179,1707757228675
2451411,2451411,movement,301,182,1707757228686
2451411,2451411,movement,303,191,1707757228704
2451411,2451411,movement,303,206,1707757228722
2451411,2451411,movement,303,226,1707757228736
2451411,2451411,movement,299,252,1707757228754
2451411,2451411,movement,295,276,1707757228769
