Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
8941269,8941269,movement,1346,141,1709227925383
8941269,8941269,movement,1271,178,1709227925401
8941269,8941269,movement,1214,207,1709227925416
8941269,8941269,movement,1153,240,1709227925430
8941269,8941269,movement,1090,274,1709227925452
8941269,8941269,movement,1005,319,1709227925472
8941269,8941269,movement,948,349,1709227925500
8941269,8941269,movement,918,395,1709227925527
8941269,8941269,movement,922,429,1709227925545
8941269,8941269,movement,971,523,1709227925567
8941269,8941269,movement,1068,630,1709227925589
8941269,8941269,movement,1150,700,1709227925607
8941269,8941269,movement,1191,719,1709227925626
8941269,8941269,movement,1235,724,1709227925641
8941269,8941269,movement,1268,712,1709227925650
8941269,8941269,movement,1305,690,1709227925669
8941269,8941269,movement,1342,663,1709227925691
8941269,8941269,movement,1386,602,1709227925707
8941269,8941269,movement,1410,550,1709227925724
8941269,8941269,movement,1443,461,1709227925744
8941269,8941269,movement,1466,374,1709227925767
8941269,8941269,movement,1486,311,1709227925785
8941269,8941269,movement,1502,277,1709227925803
8941269,8941269,movement,1509,265,1709227925814
8941269,8941269,movement,1514,258,1709227925837
8941269,8941269,movement,1518,254,1709227925846
8941269,8941269,movement,1522,250,1709227925864
8941269,8941269,movement,1524,246,1709227925880
8941269,8941269,movement,1525,244,1709227925897
8941269,8941269,movement,1526,240,1709227925915
8941269,8941269,movement,1520,229,1709227925931
8941269,8941269,movement,1508,221,1709227925947
8941269,8941269,movement,1490,211,1709227925969
8941269,8941269,movement,1470,204,1709227925981
8941269,8941269,movement,1440,195,1709227926002
8941269,8941269,movement,1417,190,1709227926015
8941269,8941269,movement,1373,187,1709227926032
8941269,8941269,movement,1347,187,1709227926046
8941269,8941269,movement,1331,187,1709227926065
8941269,8941269,movement,1322,190,1709227926082
8941269,8941269,movement,1318,190,1709227926096
8941269,8941269,movement,1315,190,1709227926113
8941269,8941269,movement,1314,189,1709227926130
8941269,8941269,movement,1314,180,1709227926147
8941269,8941269,movement,1322,168,1709227926163
8941269,8941269,movement,1334,154,1709227926180
8941269,8941269,movement,1354,138,1709227926198
8941269,8941269,movement,1446,134,1709228117384
8941269,8941269,movement,1447,141,1709228117405
8941269,8941269,movement,1450,156,1709228117420
8941269,8941269,movement,1452,163,1709228117436
8941269,8941269,movement,1454,177,1709228117451
8941269,8941269,movement,1460,204,1709228117470
8941269,8941269,movement,1467,227,1709228117487
8941269,8941269,movement,1471,238,1709228117499
8941269,8941269,movement,1475,248,1709228117514
8941269,8941269,movement,1495,295,1709228117542
8941269,8941269,movement,1500,309,1709228117560
8941269,8941269,movement,1503,318,1709228117574
8941269,8941269,movement,1506,324,1709228117587
8941269,8941269,movement,1508,326,1709228117601
8941269,8941269,movement,1510,327,1709228117618
8941269,8941269,movement,1506,322,1709228117670
8941269,8941269,movement,1502,316,1709228117689
8941269,8941269,movement,1495,308,1709228117703
8941269,8941269,movement,1484,297,1709228117718
8941269,8941269,movement,1471,289,1709228117730
8941269,8941269,movement,1456,281,1709228117740
8941269,8941269,movement,1310,242,1709228117765
8941269,8941269,movement,1221,231,1709228117785
8941269,8941269,movement,1176,226,1709228117790
8941269,8941269,movement,1090,226,1709228117805
8941269,8941269,movement,1005,226,1709228117817
8941269,8941269,movement,915,239,1709228117834
8941269,8941269,movement,832,260,1709228117859
Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
8941269,8941269,movement,746,287,1709228117890
8941269,8941269,movement,703,314,1709228117912
8941269,8941269,movement,702,330,1709228117929
8941269,8941269,movement,705,337,1709228117937
8941269,8941269,movement,712,349,1709228117954
8941269,8941269,movement,718,358,1709228117976
8941269,8941269,movement,722,363,1709228117983
8941269,8941269,movement,725,367,1709228118000
8941269,8941269,movement,729,372,1709228118021
8941269,8941269,movement,734,375,1709228118033
8941269,8941269,movement,737,378,1709228118051
8941269,8941269,movement,738,378,1709228118067
8941269,8941269,movement,738,378,1709228118128
8941269,8941269,movement,737,378,1709228118145
8941269,8941269,movement,736,378,1709228118151
8941269,8941269,movement,735,378,1709228118168
8941269,8941269,movement,734,378,1709228118184
8941269,8941269,movement,734,378,1709228118201
8941269,8941269,movement,732,378,1709228118217
8941269,8941269,movement,730,378,1709228118234
8941269,8941269,movement,729,379,1709228118251
8941269,8941269,movement,727,380,1709228118267
8941269,8941269,movement,726,382,1709228118289
8941269,8941269,movement,724,382,1709228118308
8941269,8941269,movement,724,382,1709228118330
8941269,8941269,movement,724,383,1709228118398
8941269,8941269,movement,724,386,1709228118430
8941269,8941269,movement,722,388,1709228118472
8941269,8941269,movement,722,390,1709228118502
8941269,8941269,movement,723,391,1709228118530
8941269,8941269,movement,724,391,1709228118562
8941269,8941269,movement,725,392,1709228118584
8941269,8941269,movement,725,393,1709228118619
8941269,8941269,movement,726,393,1709228118636
8941269,8941269,movement,726,394,1709228118650
8941269,8941269,movement,726,394,1709228118666
8941269,8941269,movement,727,395,1709228118683
8941269,8941269,movement,727,397,1709228118700
8941269,8941269,movement,728,398,1709228118716
8941269,8941269,movement,729,398,1709228118735
8941269,8941269,movement,729,398,1709228118751
8941269,8941269,movement,730,398,1709228118863
8941269,8941269,movement,730,399,1709228118925
8941269,8941269,movement,730,399,1709228119092
8941269,8941269,movement,730,400,1709228119407
8941269,8941269,movement,730,400,1709228119460
8941269,8941269,movement,729,400,1709228119476
8941269,8941269,movement,728,400,1709228119492
8941269,8941269,movement,727,400,1709228119506
8941269,8941269,movement,726,399,1709228119516
8941269,8941269,movement,726,399,1709228119536
8941269,8941269,movement,725,399,1709228119555
8941269,8941269,movement,724,399,1709228119566
8941269,8941269,movement,723,399,1709228119583
8941269,8941269,movement,723,400,1709228119599
